importance,var
0.0,L1_S24_F747_N
0.0,L1_S24_F747_T1
0.0,L1_S24_F749_N
6.7310694108209736e-06,L1_S24_F749_T1
1.1035764921379685e-06,L1_S24_F750_N
0.0,L1_S24_F750_T.2147483648
0.0,L1_S24_F752_N
0.0,L1_S24_F752_T1
5.023232042224276e-06,L1_S24_F754_N
9.048373386854403e-06,L1_S24_F754_T1
0.0,L1_S24_F755_N
0.0,L1_S24_F755_T.2147483648
0.0,L1_S24_F757_N
0.0,L1_S24_F757_T1
2.5771670869689124e-06,L1_S24_F759_N
4.041782970396745e-06,L1_S24_F759_T1
0.0,L1_S24_F760_N
0.0,L1_S24_F760_T.2147483648
0.0,L1_S24_F762_N
0.0,L1_S24_F762_T1
7.266779559133986e-06,L1_S24_F764_N
2.255977370120505e-06,L1_S24_F764_T1
0.0,L1_S24_F765_N
0.0,L1_S24_F765_T.2147483648
0.0,L1_S24_F767_N
0.0,L1_S24_F767_T1
2.864586074480808e-06,L1_S24_F769_N
1.3189472624507356e-05,L1_S24_F769_T1
0.0,L1_S24_F770_N
0.0,L1_S24_F770_T.2147483648
0.0,L1_S24_F771_N
0.0,L1_S24_F771_T1
2.8003137461141332e-05,L1_S24_F773_N
9.866685473210996e-06,L1_S24_F773_T1
0.0,L1_S24_F774_N
0.0,L1_S24_F774_T.2147483648
0.0,L1_S24_F776_N
0.0,L1_S24_F776_T1
0.0,L1_S24_F778_N
5.768357397877753e-06,L1_S24_F778_T1
0.0,L1_S24_F779_N
0.0,L1_S24_F779_T.2147483648
0.0,L1_S24_F781_N
0.0,L1_S24_F781_T1
2.163210301236723e-06,L1_S24_F783_N
1.2144990834668102e-05,L1_S24_F783_T1
0.0,L1_S24_F784_N
0.0,L1_S24_F784_T.2147483648
0.0,L1_S24_F786_N
0.0,L1_S24_F786_T1
7.5526006362240196e-06,L1_S24_F788_N
4.10918078087857e-06,L1_S24_F788_T1
0.0,L1_S24_F789_N
0.0,L1_S24_F789_T.2147483648
0.0,L1_S24_F791_N
0.0,L1_S24_F791_T1
3.9378609426978723e-08,L1_S24_F793_N
0.0,L1_S24_F793_T1
0.0,L1_S24_F794_N
0.0,L1_S24_F794_T.2147483648
0.0,L1_S24_F796_N
0.0,L1_S24_F796_T1
8.237210508586041e-07,L1_S24_F798_N
8.172735213013273e-06,L1_S24_F798_T1
0.0,L1_S24_F799_N
0.0,L1_S24_F799_T.2147483648
3.356642876270974e-06,L1_S24_F819_N
6.622107303178018e-06,L1_S24_F819_T1
2.25496541002721e-06,L1_S24_F823_N
4.482785325974418e-06,L1_S24_F823_T1
2.0905022459435855e-06,L1_S24_F827_N
7.930307166807964e-06,L1_S24_F827_T1
2.1928203680455667e-06,L1_S24_F832_N
1.4514764234223877e-06,L1_S24_F832_T1
2.1294812497476965e-06,L1_S24_F837_N
2.356515142875054e-06,L1_S24_F837_T1
8.24009067813365e-07,L1_S24_F842_N
3.072140385264866e-08,L1_S24_F842_T1
5.04229826869634e-06,L1_S24_F847_N
1.1773746701992827e-05,L1_S24_F847_T1
6.2931580270455785e-06,L1_S24_F851_N
1.1099503569190307e-05,L1_S24_F851_T1
2.833898816346007e-06,L1_S24_F855_N
6.158262715967205e-09,L1_S24_F855_T1
1.7007070179974554e-08,L1_S24_F860_N
1.389989734134975e-07,L1_S24_F860_T1
2.9545962713730606e-06,L1_S24_F865_N
1.494542741917042e-06,L1_S24_F865_T1
2.5584540863640063e-06,L1_S24_F870_N
5.6897090323726035e-06,L1_S24_F870_T1
1.8540148513811658e-08,L1_S24_F875_N
5.252647063984374e-06,L1_S24_F875_T1
2.613052827136823e-07,L1_S24_F880_N
0.0,L1_S24_F880_T1
1.1147234625195805e-05,L1_S24_F885_N
0.0,L1_S24_F885_T1
9.385688948858672e-06,L1_S24_F890_N
3.884468310323631e-06,L1_S24_F890_T1
3.6522508016268195e-06,L1_S24_F895_N
3.078603630000103e-06,L1_S24_F895_T1
7.128834026426192e-06,L1_S24_F900_N
1.5526977245780532e-06,L1_S24_F900_T1
0.0,L1_S24_F905_N
5.821717311509918e-07,L1_S24_F905_T1
2.3648926239771772e-05,L1_S24_F910_N
1.9601896888016758e-06,L1_S24_F910_T1
1.2760676549736648e-05,L1_S24_F914_N
1.4226984693854675e-05,L1_S24_F914_T1
9.165911285208953e-06,L1_S24_F918_N
2.365826124720901e-06,L1_S24_F918_T1
8.65379573926352e-06,L1_S24_F923_N
8.262179054842481e-06,L1_S24_F923_T1
5.552272193558712e-06,L1_S24_F928_N
1.1453580583123682e-05,L1_S24_F928_T1
1.3516040624563601e-05,L1_S24_F933_N
1.8428779209289776e-06,L1_S24_F933_T1
8.018474888233235e-06,L1_S24_F938_N
1.6679910030651344e-05,L1_S24_F938_T1
1.0196337173399993e-05,L1_S24_F942_N
3.700710836209838e-06,L1_S24_F942_T1
7.5723442544858735e-06,L1_S24_F946_N
8.714745082324348e-06,L1_S24_F946_T1
3.048396662346514e-05,L1_S24_F951_N
6.19770446340821e-06,L1_S24_F951_T1
1.52889095123925e-05,L1_S24_F956_N
3.041132894609673e-05,L1_S24_F956_T1
1.5486259929796935e-05,L1_S24_F961_N
8.409773635449302e-06,L1_S24_F961_T1
7.510796648936569e-06,L1_S24_F966_N
1.8106842838405343e-05,L1_S24_F966_T1
6.75548962816399e-06,L1_S24_F971_N
1.0644799929414427e-05,L1_S24_F971_T1
8.64692852584425e-06,L1_S24_F976_N
9.350617387332142e-06,L1_S24_F976_T1
1.6333941761024878e-05,L1_S24_F981_N
1.1227585216839435e-05,L1_S24_F981_T1
1.5348837991337782e-05,L1_S24_F986_N
9.377595935325374e-06,L1_S24_F986_T1
1.826100460353372e-05,L1_S24_F991_N
1.1469125244575783e-05,L1_S24_F991_T1
3.419385277979987e-06,L1_S24_F996_N
6.851683724412864e-06,L1_S24_F996_T1
2.5752189731222998e-05,L1_S24_F1061_N
2.6425097692023133e-05,L1_S24_F1061_T1
3.032903494319486e-05,L1_S24_F1063_N
1.7435026953250468e-05,L1_S24_F1063_T.2147483648
2.3840299364566407e-06,L1_S24_F1064_N
4.080999575976459e-06,L1_S24_F1064_T3
4.27257295601677e-05,L1_S24_F1065_N
2.0796299435223977e-05,L1_S24_F1065_T1
3.1688526417524506e-05,L1_S24_F1067_N
4.076433235261598e-05,L1_S24_F1067_T.2147483648
6.727050727772091e-06,L1_S24_F1069_N
2.2686624546079352e-05,L1_S24_F1069_T1
3.0307941908880715e-05,L1_S24_F1071_N
2.9244229679740406e-05,L1_S24_F1071_T.2147483648
1.3323369473196303e-05,L1_S24_F1073_N
2.9353370673672303e-05,L1_S24_F1073_T1
3.791652046770292e-05,L1_S24_F1075_N
2.5231063091147008e-05,L1_S24_F1075_T.2147483648
3.897246910841758e-05,L1_S24_F1076_N
2.9734401256514093e-05,L1_S24_F1076_T1
1.4858193348722938e-05,L1_S24_F1078_N
2.9871286406839633e-05,L1_S24_F1078_T.2147483648
2.2530693470934942e-05,L1_S24_F1080_N
1.8391396911655765e-05,L1_S24_F1080_T1
2.7785257506972406e-05,L1_S24_F1082_N
3.9029663901265935e-05,L1_S24_F1082_T.2147483648
4.108290105329957e-05,L1_S24_F1084_N
2.8663341556867008e-05,L1_S24_F1084_T1
2.2020458504156794e-05,L1_S24_F1086_N
2.130234886025243e-05,L1_S24_F1086_T.2147483648
1.1940867314043563e-05,L1_S24_F1088_N
3.577513669718978e-05,L1_S24_F1088_T1
3.080342295719073e-05,L1_S24_F1090_N
2.827031871963544e-05,L1_S24_F1090_T.2147483648
2.962804371220091e-05,L1_S24_F1091_N
3.4995685222857425e-05,L1_S24_F1091_T1
3.8214951779580026e-05,L1_S24_F1093_N
2.8681946247111505e-05,L1_S24_F1093_T.2147483648
2.97205233563675e-05,L1_S24_F1095_N
2.700842224583714e-05,L1_S24_F1095_T1
1.9097243178836714e-05,L1_S24_F1097_N
5.362808564094688e-05,L1_S24_F1097_T.2147483648
1.9271002332557706e-05,L1_S24_F1099_N
3.483064725983822e-05,L1_S24_F1099_T1
3.7416616108449695e-05,L1_S24_F1101_N
1.1800387163352117e-05,L1_S24_F1101_T.2147483648
4.4690734631078545e-05,L1_S24_F1103_N
1.9154994683006517e-05,L1_S24_F1103_T1
3.677714770492148e-05,L1_S24_F1105_N
1.835732020718779e-05,L1_S24_F1105_T.2147483648
1.2767738998672228e-05,L1_S24_F1107_N
2.608922568007548e-05,L1_S24_F1107_T1
1.809377004922712e-05,L1_S24_F1109_N
1.8991277943179148e-05,L1_S24_F1109_T.2147483648
2.7524125876176655e-05,L1_S24_F1111_N
2.0502643264553882e-05,L1_S24_F1111_T1
2.144717117907294e-05,L1_S24_F1113_N
1.3346764435301133e-05,L1_S24_F1113_T.2147483648
1.8272374026121948e-05,L1_S24_F1114_N
2.0086400793987593e-06,L1_S24_F1114_T2
4.163327645347245e-05,L1_S24_F1114_T3
3.432948861105688e-05,L1_S24_F1114_T4
0.0,L1_S24_F1114_T5
1.902789557858214e-05,L1_S24_F1136_N
2.961820198539951e-06,L1_S24_F1136_T1
1.5080704835868083e-05,L1_S24_F1137_N
0.0,L1_S24_F1137_T2
3.627413722823516e-05,L1_S24_F1137_T3
3.773722583121691e-05,L1_S24_F1137_T4
0.0,L1_S24_F1137_T5
7.5661088965388954e-06,L1_S24_F1139_N
1.3799858690363116e-05,L1_S24_F1139_T1
2.0710591637471782e-05,L1_S24_F1140_N
1.4225471370054123e-06,L1_S24_F1140_T2
7.483348655623976e-05,L1_S24_F1140_T3
2.2335683057174372e-05,L1_S24_F1140_T4
1.0656815113162817e-06,L1_S24_F1140_T5
4.830060281052448e-06,L1_S24_F1142_N
1.7851333958510537e-05,L1_S24_F1142_T1
1.8348829312861305e-05,L1_S24_F1144_N
7.932917553250935e-06,L1_S24_F1144_T1
2.505617069854832e-05,L1_S24_F1147_N
8.529007799633427e-06,L1_S24_F1147_T1
4.605781897859267e-06,L1_S24_F1150_N
8.216082743055147e-06,L1_S24_F1150_T1
1.4204105770955613e-05,L1_S24_F1152_N
1.1016540804904744e-05,L1_S24_F1152_T1
2.53477951080291e-06,L1_S24_F1154_N
1.7026470259117866e-05,L1_S24_F1154_T1
6.351313204164937e-06,L1_S24_F1156_N
9.624084420657202e-06,L1_S24_F1156_T1
0.0,L1_S24_F1185_N
0.0,L1_S24_F1185_T1
1.8786487855556262e-05,L1_S24_F1187_N
1.214730665677213e-05,L1_S24_F1187_T1
0.0,L1_S24_F1188_N
0.0,L1_S24_F1188_T618624
0.0,L1_S24_F1189_N
0.0,L1_S24_F1189_T1
1.4181440611533352e-05,L1_S24_F1191_N
1.3746707726039811e-05,L1_S24_F1191_T1
0.0,L1_S24_F1192_N
0.0,L1_S24_F1192_T618624
0.0,L1_S24_F1193_N
0.0,L1_S24_F1193_T1
1.872870895563623e-05,L1_S24_F1195_N
1.641292509154448e-05,L1_S24_F1195_T1
0.0,L1_S24_F1196_N
0.0,L1_S24_F1196_T618624
0.0,L1_S24_F1198_N
0.0,L1_S24_F1198_T1
2.9015505448354984e-05,L1_S24_F1200_N
5.636603153980401e-06,L1_S24_F1200_T1
0.0,L1_S24_F1201_N
0.0,L1_S24_F1201_T618624
0.0,L1_S24_F1203_N
0.0,L1_S24_F1203_T1
3.108875064571674e-05,L1_S24_F1205_N
6.001365945601845e-06,L1_S24_F1205_T1
0.0,L1_S24_F1206_N
0.0,L1_S24_F1206_T618624
0.0,L1_S24_F1208_N
0.0,L1_S24_F1208_T1
2.287630994547413e-05,L1_S24_F1210_N
2.137273188471959e-05,L1_S24_F1210_T1
0.0,L1_S24_F1211_N
0.0,L1_S24_F1211_T618624
0.0,L1_S24_F1213_N
0.0,L1_S24_F1213_T1
2.885979202766216e-05,L1_S24_F1215_N
2.3210838312138206e-05,L1_S24_F1215_T1
0.0,L1_S24_F1216_N
0.0,L1_S24_F1216_T618624
0.0,L1_S24_F1217_N
0.0,L1_S24_F1217_T1
2.120398581754298e-05,L1_S24_F1219_N
1.4487044193323497e-05,L1_S24_F1219_T1
0.0,L1_S24_F1220_N
0.0,L1_S24_F1220_T618624
0.0,L1_S24_F1221_N
0.0,L1_S24_F1221_T1
4.956895902993169e-06,L1_S24_F1223_N
1.8913095928232365e-05,L1_S24_F1223_T1
0.0,L1_S24_F1224_N
0.0,L1_S24_F1224_T618624
0.0,L1_S24_F1226_N
0.0,L1_S24_F1226_T1
1.4353826005466438e-05,L1_S24_F1228_N
2.3295298646702233e-05,L1_S24_F1228_T1
0.0,L1_S24_F1229_N
0.0,L1_S24_F1229_T618624
0.0,L1_S24_F1231_N
0.0,L1_S24_F1231_T1
1.8037546860688376e-05,L1_S24_F1233_N
9.187610390592802e-06,L1_S24_F1233_T1
0.0,L1_S24_F1234_N
0.0,L1_S24_F1234_T618624
0.0,L1_S24_F1236_N
0.0,L1_S24_F1236_T1
6.41418350394546e-06,L1_S24_F1238_N
1.2416125325885704e-05,L1_S24_F1238_T1
0.0,L1_S24_F1239_N
0.0,L1_S24_F1239_T618624
0.0,L1_S24_F1241_N
0.0,L1_S24_F1241_T1
1.3268703656600503e-05,L1_S24_F1243_N
9.779142082610308e-06,L1_S24_F1243_T1
0.0,L1_S24_F1244_N
0.0,L1_S24_F1244_T618624
0.0,L1_S24_F1246_N
0.0,L1_S24_F1246_T1
1.826503556510636e-05,L1_S24_F1248_N
1.1399245704944121e-05,L1_S24_F1248_T1
0.0,L1_S24_F1249_N
0.0,L1_S24_F1249_T618624
0.0,L1_S24_F1251_N
0.0,L1_S24_F1251_T1
1.0320963492546932e-05,L1_S24_F1253_N
3.762268496543351e-05,L1_S24_F1253_T1
0.0,L1_S24_F1254_N
0.0,L1_S24_F1254_T618624
0.0,L1_S24_F1256_N
0.0,L1_S24_F1256_T1
1.6971463338444903e-05,L1_S24_F1258_N
2.3427242834713348e-05,L1_S24_F1258_T1
0.0,L1_S24_F1259_N
0.0,L1_S24_F1259_T618624
0.0,L1_S24_F1261_N
0.0,L1_S24_F1261_T1
1.8164357475383002e-05,L1_S24_F1263_N
6.0106340008417595e-06,L1_S24_F1263_T1
0.0,L1_S24_F1264_N
0.0,L1_S24_F1264_T618624
0.0,L1_S24_F1266_N
0.0,L1_S24_F1266_T1
1.4878294817868129e-05,L1_S24_F1268_N
1.0834362942774889e-05,L1_S24_F1268_T1
0.0,L1_S24_F1269_N
0.0,L1_S24_F1269_T618624
0.0,L1_S24_F1271_N
0.0,L1_S24_F1271_T1
2.31358149029152e-05,L1_S24_F1273_N
2.0191324611029304e-05,L1_S24_F1273_T1
0.0,L1_S24_F1274_N
0.0,L1_S24_F1274_T618624
0.0,L1_S24_F1276_N
0.0,L1_S24_F1276_T1
6.307208689005143e-06,L1_S24_F1278_N
5.758127229577527e-06,L1_S24_F1278_T1
0.0,L1_S24_F1279_N
0.0,L1_S24_F1279_T8651776
0.0,L1_S24_F1280_N
0.0,L1_S24_F1280_T1
1.022535436560232e-05,L1_S24_F1282_N
1.6481215333677664e-05,L1_S24_F1282_T1
0.0,L1_S24_F1283_N
0.0,L1_S24_F1283_T8651776
0.0,L1_S24_F1284_N
0.0,L1_S24_F1284_T1
4.993108312185494e-06,L1_S24_F1286_N
1.0120227497826807e-05,L1_S24_F1286_T1
0.0,L1_S24_F1287_N
0.0,L1_S24_F1287_T8651776
0.0,L1_S24_F1289_N
0.0,L1_S24_F1289_T1
9.581790259991687e-06,L1_S24_F1291_N
5.206213311740401e-06,L1_S24_F1291_T1
0.0,L1_S24_F1292_N
0.0,L1_S24_F1292_T8651776
0.0,L1_S24_F1294_N
0.0,L1_S24_F1294_T1
1.5965313721885113e-05,L1_S24_F1296_N
8.141035166943919e-06,L1_S24_F1296_T1
0.0,L1_S24_F1297_N
0.0,L1_S24_F1297_T8651776
0.0,L1_S24_F1299_N
0.0,L1_S24_F1299_T1
9.250370982211652e-06,L1_S24_F1301_N
1.3555818773097583e-05,L1_S24_F1301_T1
0.0,L1_S24_F1302_N
0.0,L1_S24_F1302_T8651776
0.0,L1_S24_F1304_N
0.0,L1_S24_F1304_T1
1.5619396442703183e-05,L1_S24_F1306_N
1.7350725071682602e-06,L1_S24_F1306_T1
0.0,L1_S24_F1307_N
0.0,L1_S24_F1307_T8651776
0.0,L1_S24_F1308_N
0.0,L1_S24_F1308_T1
3.7980923623319574e-06,L1_S24_F1310_N
1.1161533698402653e-05,L1_S24_F1310_T1
0.0,L1_S24_F1311_N
0.0,L1_S24_F1311_T8651776
0.0,L1_S24_F1312_N
0.0,L1_S24_F1312_T1
2.6405186255110214e-05,L1_S24_F1314_N
1.7585629546103472e-05,L1_S24_F1314_T1
0.0,L1_S24_F1315_N
0.0,L1_S24_F1315_T8651776
0.0,L1_S24_F1317_N
0.0,L1_S24_F1317_T1
4.540751909093595e-06,L1_S24_F1319_N
1.2051760581178248e-05,L1_S24_F1319_T1
0.0,L1_S24_F1320_N
0.0,L1_S24_F1320_T8651776
0.0,L1_S24_F1322_N
0.0,L1_S24_F1322_T1
9.77868648781288e-06,L1_S24_F1324_N
2.3076805935706752e-05,L1_S24_F1324_T1
0.0,L1_S24_F1325_N
0.0,L1_S24_F1325_T8651776
0.0,L1_S24_F1327_N
0.0,L1_S24_F1327_T1
1.3086700797031521e-05,L1_S24_F1329_N
1.2245280207239646e-05,L1_S24_F1329_T1
0.0,L1_S24_F1330_N
0.0,L1_S24_F1330_T8651776
0.0,L1_S24_F1332_N
0.0,L1_S24_F1332_T1
8.190631475376261e-06,L1_S24_F1334_N
1.119776868900368e-05,L1_S24_F1334_T1
0.0,L1_S24_F1335_N
0.0,L1_S24_F1335_T8651776
0.0,L1_S24_F1337_N
0.0,L1_S24_F1337_T1
1.2367095748694223e-05,L1_S24_F1339_N
1.5857084625747054e-05,L1_S24_F1339_T1
0.0,L1_S24_F1340_N
0.0,L1_S24_F1340_T8651776
0.0,L1_S24_F1342_N
0.0,L1_S24_F1342_T1
4.421838251370101e-06,L1_S24_F1344_N
0.0,L1_S24_F1344_T1
0.0,L1_S24_F1345_N
0.0,L1_S24_F1345_T8651776
0.0,L1_S24_F1347_N
0.0,L1_S24_F1347_T1
1.0442321873237518e-05,L1_S24_F1349_N
1.3666670463348602e-05,L1_S24_F1349_T1
0.0,L1_S24_F1350_N
0.0,L1_S24_F1350_T8651776
0.0,L1_S24_F1352_N
0.0,L1_S24_F1352_T1
9.802719606015435e-06,L1_S24_F1354_N
8.019589836404292e-06,L1_S24_F1354_T1
0.0,L1_S24_F1355_N
0.0,L1_S24_F1355_T8651776
0.0,L1_S24_F1357_N
0.0,L1_S24_F1357_T1
1.2692816626097849e-05,L1_S24_F1359_N
4.778502117363269e-06,L1_S24_F1359_T1
0.0,L1_S24_F1360_N
0.0,L1_S24_F1360_T8651776
0.0,L1_S24_F1362_N
0.0,L1_S24_F1362_T1
1.8438766691332988e-05,L1_S24_F1364_N
7.394619694672094e-06,L1_S24_F1364_T1
0.0,L1_S24_F1365_N
0.0,L1_S24_F1365_T8651776
0.0,L1_S24_F1456_N
0.0,L1_S24_F1456_T1
0.0,L1_S24_F1458_N
0.0,L1_S24_F1458_T.2147483648
1.0371564674399512e-05,L1_S24_F1459_N
8.998217046855446e-06,L1_S24_F1459_T3
0.0,L1_S24_F1460_N
0.0,L1_S24_F1460_T1
0.0,L1_S24_F1462_N
0.0,L1_S24_F1462_T.2147483648
0.0,L1_S24_F1464_N
0.0,L1_S24_F1464_T1
0.0,L1_S24_F1466_N
0.0,L1_S24_F1466_T.2147483648
0.0,L1_S24_F1468_N
0.0,L1_S24_F1468_T1
0.0,L1_S24_F1470_N
0.0,L1_S24_F1470_T.2147483648
0.0,L1_S24_F1471_N
0.0,L1_S24_F1471_T1
0.0,L1_S24_F1473_N
0.0,L1_S24_F1473_T.2147483648
0.0,L1_S24_F1475_N
0.0,L1_S24_F1475_T1
0.0,L1_S24_F1477_N
0.0,L1_S24_F1477_T.2147483648
0.0,L1_S24_F1479_N
0.0,L1_S24_F1479_T1
0.0,L1_S24_F1481_N
0.0,L1_S24_F1481_T.2147483648
0.0,L1_S24_F1483_N
0.0,L1_S24_F1483_T1
0.0,L1_S24_F1485_N
0.0,L1_S24_F1485_T.2147483648
0.0,L1_S24_F1487_N
0.0,L1_S24_F1487_T1
0.0,L1_S24_F1489_N
0.0,L1_S24_F1489_T.2147483648
0.0,L1_S24_F1491_N
0.0,L1_S24_F1491_T1
0.0,L1_S24_F1493_N
0.0,L1_S24_F1493_T.2147483648
0.0,L1_S24_F1495_N
0.0,L1_S24_F1495_T1
0.0,L1_S24_F1497_N
0.0,L1_S24_F1497_T.2147483648
0.0,L1_S24_F1499_N
0.0,L1_S24_F1499_T1
0.0,L1_S24_F1501_N
0.0,L1_S24_F1501_T.2147483648
0.0,L1_S24_F1503_N
0.0,L1_S24_F1503_T1
0.0,L1_S24_F1505_N
0.0,L1_S24_F1505_T.2147483648
0.0,L1_S24_F1507_N
0.0,L1_S24_F1507_T1
0.0,L1_S24_F1509_N
0.0,L1_S24_F1509_T.2147483648
6.0650815688296635e-06,L1_S24_F1510_N
0.0,L1_S24_F1510_T1
0.00012430379579176203,L1_S24_F1510_T2
5.827877720069473e-05,L1_S24_F1510_T3
0.0,L1_S24_F1510_T4
0.0,L1_S24_F1510_T5
6.080447036452579e-06,L1_S24_F1523_N
1.105964362907674e-05,L1_S24_F1523_T1
1.4338602318559932e-05,L1_S24_F1525_N
0.0,L1_S24_F1525_T1
9.592911732680101e-05,L1_S24_F1525_T2
2.4502016893469066e-05,L1_S24_F1525_T3
0.0,L1_S24_F1525_T4
0.0,L1_S24_F1525_T5
7.950832860396865e-06,L1_S24_F1528_N
1.171042961297959e-05,L1_S24_F1528_T1
1.128156847755298e-05,L1_S24_F1530_N
0.0,L1_S24_F1530_T1
0.00010798350402440781,L1_S24_F1530_T2
6.499035632605853e-05,L1_S24_F1530_T3
0.0,L1_S24_F1530_T4
0.0,L1_S24_F1530_T5
1.1642239205764047e-05,L1_S24_F1533_N
1.321634427853153e-05,L1_S24_F1533_T1
1.1005806231496031e-05,L1_S24_F1537_N
1.8775576766883947e-05,L1_S24_F1537_T1
1.1782625662472203e-05,L1_S24_F1542_N
6.973076015165069e-06,L1_S24_F1542_T1
8.660534726735947e-06,L1_S24_F1547_N
5.69599903450824e-06,L1_S24_F1547_T1
1.0369697724549622e-05,L1_S24_F1551_N
4.982484031955437e-07,L1_S24_F1551_T1
2.002780852514043e-05,L1_S24_F1555_N
1.1842572111909584e-05,L1_S24_F1555_T1
1.0286442333399968e-05,L1_S24_F1559_N
3.15153961492994e-05,L1_S24_F1559_T1
0.0,L1_S24_F1582_N
0.0,L1_S24_F1582_T1
2.1369357164025184e-05,L1_S24_F1584_N
1.3948148506662946e-05,L1_S24_F1584_T1
0.0,L1_S24_F1585_N
0.0,L1_S24_F1585_T1372
0.0,L1_S24_F1585_T262144
0.0,L1_S24_F1586_N
0.0,L1_S24_F1586_T1
1.1954750759019886e-05,L1_S24_F1588_N
1.5514917383901345e-05,L1_S24_F1588_T1
0.0,L1_S24_F1589_N
0.0,L1_S24_F1589_T1372
0.0,L1_S24_F1589_T262144
0.0,L1_S24_F1590_N
0.0,L1_S24_F1590_T1
1.792901112709952e-05,L1_S24_F1592_N
2.207351829118054e-05,L1_S24_F1592_T1
0.0,L1_S24_F1593_N
0.0,L1_S24_F1593_T1372
0.0,L1_S24_F1593_T262144
0.0,L1_S24_F1595_N
0.0,L1_S24_F1595_T1
4.3491603859365154e-05,L1_S24_F1597_N
2.032990476538305e-05,L1_S24_F1597_T1
1.9436968292701514e-06,L1_S24_F1598_N
0.0,L1_S24_F1598_T1372
0.0,L1_S24_F1598_T262144
0.0,L1_S24_F1600_N
2.965395783090975e-06,L1_S24_F1600_T1
1.7717373619277108e-05,L1_S24_F1602_N
2.3662278352893098e-05,L1_S24_F1602_T1
0.0,L1_S24_F1603_N
0.0,L1_S24_F1603_T1372
0.0,L1_S24_F1603_T262144
0.0,L1_S24_F1605_N
0.0,L1_S24_F1605_T1
3.2547187162086345e-05,L1_S24_F1607_N
2.247111985540639e-05,L1_S24_F1607_T1
0.0,L1_S24_F1608_N
0.0,L1_S24_F1608_T1372
0.0,L1_S24_F1608_T262144
0.0,L1_S24_F1610_N
0.0,L1_S24_F1610_T1
2.4323999126208326e-05,L1_S24_F1612_N
2.3375269061000326e-05,L1_S24_F1612_T1
2.6777573092909398e-06,L1_S24_F1613_N
0.0,L1_S24_F1613_T1372
0.0,L1_S24_F1613_T262144
0.0,L1_S24_F1614_N
0.0,L1_S24_F1614_T1
1.803631413448467e-05,L1_S24_F1616_N
2.594588674616541e-05,L1_S24_F1616_T1
0.0,L1_S24_F1617_N
0.0,L1_S24_F1617_T1372
0.0,L1_S24_F1617_T262144
0.0,L1_S24_F1618_N
0.0,L1_S24_F1618_T1
4.019607926886371e-05,L1_S24_F1620_N
2.5940544099967103e-05,L1_S24_F1620_T1
0.0,L1_S24_F1621_N
1.2197150882938072e-06,L1_S24_F1621_T1372
0.0,L1_S24_F1621_T262144
0.0,L1_S24_F1623_N
1.6315010147006007e-06,L1_S24_F1623_T1
2.0286532629206682e-05,L1_S24_F1625_N
1.5304988601755784e-05,L1_S24_F1625_T1
0.0,L1_S24_F1626_N
0.0,L1_S24_F1626_T1372
0.0,L1_S24_F1626_T262144
0.0,L1_S24_F1628_N
0.0,L1_S24_F1628_T1
1.5033802220963098e-05,L1_S24_F1630_N
2.6073935075950483e-05,L1_S24_F1630_T1
0.0,L1_S24_F1631_N
0.0,L1_S24_F1631_T1372
0.0,L1_S24_F1631_T262144
0.0,L1_S24_F1633_N
0.0,L1_S24_F1633_T1
3.0171854422879744e-05,L1_S24_F1635_N
2.1261757818061906e-05,L1_S24_F1635_T1
0.0,L1_S24_F1636_N
0.0,L1_S24_F1636_T1372
0.0,L1_S24_F1636_T262144
0.0,L1_S24_F1638_N
0.0,L1_S24_F1638_T1
2.3607245305435052e-05,L1_S24_F1640_N
2.7317426668551438e-05,L1_S24_F1640_T1
0.0,L1_S24_F1641_N
0.0,L1_S24_F1641_T1372
0.0,L1_S24_F1641_T262144
2.7819762927180986e-06,L1_S24_F1643_N
0.0,L1_S24_F1643_T1
1.9284102454399562e-05,L1_S24_F1645_N
2.9381394870406127e-05,L1_S24_F1645_T1
0.0,L1_S24_F1646_N
1.5303861317733919e-06,L1_S24_F1646_T1372
0.0,L1_S24_F1646_T262144
0.0,L1_S24_F1648_N
0.0,L1_S24_F1648_T1
2.1346040901840304e-05,L1_S24_F1650_N
2.6510294964696235e-05,L1_S24_F1650_T1
0.0,L1_S24_F1651_N
0.0,L1_S24_F1651_T1372
0.0,L1_S24_F1651_T262144
0.0,L1_S24_F1653_N
0.0,L1_S24_F1653_T1
1.740507765034758e-05,L1_S24_F1655_N
2.2718688478526412e-05,L1_S24_F1655_T1
0.0,L1_S24_F1656_N
1.5892213003582595e-06,L1_S24_F1656_T1372
0.0,L1_S24_F1656_T262144
0.0,L1_S24_F1658_N
0.0,L1_S24_F1658_T1
2.4292218761983724e-05,L1_S24_F1660_N
3.6238463520235026e-05,L1_S24_F1660_T1
0.0,L1_S24_F1661_N
0.0,L1_S24_F1661_T1372
0.0,L1_S24_F1661_T262144
0.0,L1_S24_F1663_N
0.0,L1_S24_F1663_T1
4.348878538357691e-05,L1_S24_F1665_N
1.273113801847053e-05,L1_S24_F1665_T1
0.0,L1_S24_F1666_N
0.0,L1_S24_F1666_T1372
0.0,L1_S24_F1666_T262144
0.0,L1_S24_F1668_N
1.6866119362577438e-06,L1_S24_F1668_T1
2.4394373813144254e-05,L1_S24_F1670_N
2.929018430394146e-05,L1_S24_F1670_T1
0.0,L1_S24_F1671_N
0.0,L1_S24_F1671_T1372
0.0,L1_S24_F1671_T262144
